id,zipcode,price,median_price,condition,buy
2461900446,98136,372000.0,489950.0,3,Yes
2461900448,98136,435000.0,489950.0,3,Yes
7625702263,98136,402000.0,489950.0,3,Yes
7625702441,98136,377500.0,489950.0,3,Yes
7625702277,98136,406000.0,489950.0,3,Yes
5637500082,98136,346000.0,489950.0,3,Yes
1954400510,98074,510000.0,642000.0,3,Yes
6054650070,98074,400000.0,642000.0,4,Yes
5547700270,98074,625000.0,642000.0,3,Yes
1954440060,98074,560000.0,642000.0,3,Yes
8677300550,98074,592500.0,642000.0,3,Yes
3325069129,98074,525000.0,642000.0,3,Yes
8651520400,98074,610750.0,642000.0,3,Yes
8077210350,98074,639000.0,642000.0,3,Yes
3575200070,98074,560000.0,642000.0,3,Yes
7715800570,98074,385000.0,642000.0,3,Yes
8651520510,98074,582800.0,642000.0,3,Yes
8961990160,98074,567500.0,642000.0,3,Yes
7504460200,98074,500000.0,642000.0,3,Yes
8562900710,98074,483000.0,642000.0,3,Yes
8651580310,98074,621138.0,642000.0,3,Yes
8651520240,98074,540000.0,642000.0,3,Yes
1592000260,98074,600000.0,642000.0,3,Yes
7715800710,98074,470000.0,642000.0,3,Yes
6054650510,98074,347000.0,642000.0,4,Yes
3578400030,98074,465000.0,642000.0,3,Yes
3066400140,98074,632500.0,642000.0,3,Yes
8644400060,98074,568000.0,642000.0,4,Yes
3582500240,98074,510000.0,642000.0,3,Yes
8562900520,98074,640000.0,642000.0,3,Yes
8078460810,98074,620000.0,642000.0,3,Yes
7715801040,98074,465000.0,642000.0,4,Yes
7504020810,98074,610000.0,642000.0,3,Yes
6817810310,98074,405000.0,642000.0,3,Yes
8651511220,98074,490000.0,642000.0,3,Yes
8651500850,98074,627800.0,642000.0,3,Yes
7504400850,98074,442000.0,642000.0,4,Yes
3575302345,98074,508500.0,642000.0,3,Yes
7504010900,98074,598500.0,642000.0,3,Yes
1925069006,98074,355000.0,642000.0,4,Yes
8961990090,98074,535000.0,642000.0,3,Yes
1825069031,98074,550000.0,642000.0,4,Yes
1954430190,98074,528000.0,642000.0,3,Yes
6600220080,98074,395000.0,642000.0,3,Yes
8077200470,98074,590000.0,642000.0,3,Yes
3578401330,98074,450000.0,642000.0,3,Yes
7525000080,98074,588500.0,642000.0,3,Yes
6817800630,98074,385000.0,642000.0,4,Yes
6817801410,98074,400000.0,642000.0,3,Yes
1592000780,98074,625000.0,642000.0,3,Yes
8651510020,98074,492000.0,642000.0,3,Yes
509000020,98074,510000.0,642000.0,3,Yes
1954420380,98074,485000.0,642000.0,3,Yes
1592000250,98074,623000.0,642000.0,3,Yes
9416400020,98074,572000.0,642000.0,3,Yes
6817800840,98074,440000.0,642000.0,3,Yes
3578400500,98074,558000.0,642000.0,3,Yes
3578401060,98074,345000.0,642000.0,4,Yes
1954400500,98074,583000.0,642000.0,3,Yes
1954420170,98074,368250.0,642000.0,3,Yes
1939120050,98074,638250.0,642000.0,3,Yes
1954440050,98074,550000.0,642000.0,3,Yes
8078440050,98074,569500.0,642000.0,3,Yes
3578401700,98074,540000.0,642000.0,3,Yes
8651510420,98074,490000.0,642000.0,3,Yes
6600220380,98074,538888.0,642000.0,3,Yes
8078400010,98074,530000.0,642000.0,3,Yes
7504001440,98074,435000.0,642000.0,3,Yes
7504010780,98074,605000.0,642000.0,3,Yes
3575302575,98074,532500.0,642000.0,3,Yes
8651510380,98074,310000.0,642000.0,3,Yes
8635760480,98074,473975.0,642000.0,3,Yes
2872900050,98074,400000.0,642000.0,3,Yes
2872900280,98074,540000.0,642000.0,4,Yes
1954440080,98074,532000.0,642000.0,3,Yes
8078410280,98074,550000.0,642000.0,4,Yes
6817801150,98074,555000.0,642000.0,4,Yes
3578401760,98074,393000.0,642000.0,3,Yes
3578400780,98074,508800.0,642000.0,4,Yes
1785400780,98074,550000.0,642000.0,3,Yes
1954420420,98074,479000.0,642000.0,3,Yes
7504400290,98074,599000.0,642000.0,3,Yes
7527000090,98074,540000.0,642000.0,3,Yes
8078410210,98074,566000.0,642000.0,3,Yes
3575303970,98074,340000.0,642000.0,4,Yes
3325069025,98074,500000.0,642000.0,3,Yes
3575304895,98074,406550.0,642000.0,4,Yes
7504001080,98074,590000.0,642000.0,4,Yes
8677300720,98074,616000.0,642000.0,3,Yes
8562901250,98074,516000.0,642000.0,4,Yes
6902000100,98074,500000.0,642000.0,3,Yes
8635760330,98074,456000.0,642000.0,3,Yes
1785400300,98074,525000.0,642000.0,3,Yes
6600220150,98074,549950.0,642000.0,4,Yes
3066410850,98074,594950.0,642000.0,3,Yes
3325069060,98074,510000.0,642000.0,4,Yes
1939050110,98074,500000.0,642000.0,3,Yes
7504001340,98074,565000.0,642000.0,3,Yes
8644400040,98074,605000.0,642000.0,4,Yes
7715801030,98074,510000.0,642000.0,4,Yes
9186300060,98074,635000.0,642000.0,3,Yes
8078440140,98074,546500.0,642000.0,3,Yes
1592000640,98074,570000.0,642000.0,3,Yes
6600220550,98074,495000.0,642000.0,3,Yes
8078460070,98074,640000.0,642000.0,3,Yes
3578400270,98074,430000.0,642000.0,3,Yes
8961970560,98074,603000.0,642000.0,3,Yes
1954400060,98074,515000.0,642000.0,3,Yes
7715801090,98074,429000.0,642000.0,3,Yes
8078460320,98074,598850.0,642000.0,3,Yes
8651500710,98074,608700.0,642000.0,3,Yes
8562900310,98074,615000.0,642000.0,4,Yes
3575302397,98074,580000.0,642000.0,3,Yes
1954430390,98074,575000.0,642000.0,3,Yes
7504400710,98074,420000.0,642000.0,3,Yes
6817800510,98074,372500.0,642000.0,3,Yes
8651480550,98074,600000.0,642000.0,3,Yes
8078460520,98074,608000.0,642000.0,3,Yes
7504180070,98074,577000.0,642000.0,5,Yes
7715800310,98074,442500.0,642000.0,3,Yes
2872900390,98074,507000.0,642000.0,3,Yes
7504020400,98074,615000.0,642000.0,3,Yes
3575301550,98074,560000.0,642000.0,5,Yes
8078450340,98074,550000.0,642000.0,3,Yes
6817801040,98074,440000.0,642000.0,3,Yes
7715800390,98074,447000.0,642000.0,3,Yes
7504400400,98074,630000.0,642000.0,3,Yes
2225069062,98074,552775.0,642000.0,3,Yes
8078430030,98074,560000.0,642000.0,3,Yes
3575200030,98074,549000.0,642000.0,4,Yes
3578400710,98074,390000.0,642000.0,3,Yes
1954420230,98074,562500.0,642000.0,3,Yes
6646200770,98074,610000.0,642000.0,3,Yes
7504200120,98074,430000.0,642000.0,3,Yes
8651510610,98074,475580.0,642000.0,3,Yes
7504001320,98074,570000.0,642000.0,3,Yes
8078420230,98074,530000.0,642000.0,3,Yes
3575302245,98074,500000.0,642000.0,3,Yes
7504100910,98074,535000.0,642000.0,3,Yes
2561320120,98074,366000.0,642000.0,3,Yes
8635751120,98074,611000.0,642000.0,3,Yes
6817800220,98074,434900.0,642000.0,3,Yes
7504400620,98074,418500.0,642000.0,3,Yes
6817800730,98074,386500.0,642000.0,3,Yes
8562900180,98074,491300.0,642000.0,4,Yes
1939120540,98074,640000.0,642000.0,4,Yes
7504400120,98074,495000.0,642000.0,3,Yes
8635760040,98074,420000.0,642000.0,3,Yes
8651540040,98074,549000.0,642000.0,3,Yes
1954430180,98074,485000.0,642000.0,3,Yes
8077200360,98074,557865.0,642000.0,3,Yes
7525050150,98074,475000.0,642000.0,3,Yes
8562901830,98074,454800.0,642000.0,4,Yes
6817810190,98074,401000.0,642000.0,3,Yes
7504021310,98074,525000.0,642000.0,3,Yes
6646200420,98074,633000.0,642000.0,3,Yes
7504180170,98074,410000.0,642000.0,3,Yes
5706300020,98074,473000.0,642000.0,3,Yes
7504010480,98074,603000.0,642000.0,3,Yes
7715800430,98074,502000.0,642000.0,3,Yes
1939110080,98074,565000.0,642000.0,3,Yes
3575305362,98074,517000.0,642000.0,3,Yes
8653600050,98074,572000.0,642000.0,5,Yes
3575302880,98074,339300.0,642000.0,5,Yes
2561340020,98074,325000.0,642000.0,3,Yes
1939130420,98074,640000.0,642000.0,3,Yes
8078400020,98074,485000.0,642000.0,3,Yes
2872900010,98074,382500.0,642000.0,3,Yes
3578400670,98074,354000.0,642000.0,3,Yes
3066410080,98074,590000.0,642000.0,3,Yes
8078430480,98074,545000.0,642000.0,3,Yes
8635750980,98074,570000.0,642000.0,3,Yes
8651520420,98074,539000.0,642000.0,3,Yes
3575304017,98074,315000.0,642000.0,4,Yes
3575302938,98074,405000.0,642000.0,3,Yes
8635750950,98074,568500.0,642000.0,3,Yes
7504000290,98074,635700.0,642000.0,3,Yes
7504020670,98074,598000.0,642000.0,3,Yes
6646200280,98074,561600.0,642000.0,3,Yes
8651580660,98074,620000.0,642000.0,3,Yes
8078410250,98074,546200.0,642000.0,3,Yes
7504200250,98074,490000.0,642000.0,3,Yes
7504180130,98074,482000.0,642000.0,3,Yes
8078430130,98074,583000.0,642000.0,3,Yes
1117300050,98074,537000.0,642000.0,3,Yes
8651511060,98074,530000.0,642000.0,3,Yes
8562901350,98074,640000.0,642000.0,3,Yes
3575302759,98074,365000.0,642000.0,4,Yes
1592000130,98074,577500.0,642000.0,3,Yes
2561330040,98074,415000.0,642000.0,3,Yes
8078430360,98074,505000.0,642000.0,3,Yes
1785400770,98074,500000.0,642000.0,3,Yes
3575302562,98074,356000.0,642000.0,3,Yes
8651511250,98074,605000.0,642000.0,3,Yes
7504020610,98074,615000.0,642000.0,3,Yes
1939100610,98074,560000.0,642000.0,3,Yes
8651511030,98074,525000.0,642000.0,3,Yes
6817801430,98074,525000.0,642000.0,3,Yes
7504460090,98074,473000.0,642000.0,3,Yes
6817801020,98074,475000.0,642000.0,3,Yes
6817800910,98074,459800.0,642000.0,3,Yes
3578401770,98074,400000.0,642000.0,3,Yes
6600220090,98074,475000.0,642000.0,3,Yes
3578400910,98074,400000.0,642000.0,3,Yes
1785400210,98074,524000.0,642000.0,3,Yes
1939130730,98074,635000.0,642000.0,3,Yes
6600220300,98074,600000.0,642000.0,4,Yes
6600220490,98074,550000.0,642000.0,3,Yes
3575303700,98074,324950.0,642000.0,4,Yes
4323700230,98074,390000.0,642000.0,3,Yes
7504100360,98074,565000.0,642000.0,3,Yes
8635760490,98074,410000.0,642000.0,3,Yes
3578401210,98074,557000.0,642000.0,4,Yes
8562901010,98074,505000.0,642000.0,5,Yes
7504001430,98074,539000.0,642000.0,3,Yes
3575305452,98074,635000.0,642000.0,3,Yes
8562901100,98074,550000.0,642000.0,3,Yes
3575305485,98074,409000.0,642000.0,3,Yes
8682281200,98053,479950.0,635000.0,3,Yes
7202340400,98053,516500.0,635000.0,3,Yes
3211290370,98053,463000.0,635000.0,3,Yes
7203102050,98053,435000.0,635000.0,3,Yes
2525069041,98053,505000.0,635000.0,3,Yes
8682250350,98053,507000.0,635000.0,3,Yes
6979900390,98053,565000.0,635000.0,3,Yes
7202340960,98053,581000.0,635000.0,3,Yes
8682262400,98053,430000.0,635000.0,3,Yes
8682231170,98053,554000.0,635000.0,3,Yes
1825079070,98053,590000.0,635000.0,3,Yes
7202330370,98053,448000.0,635000.0,3,Yes
7202290160,98053,435000.0,635000.0,3,Yes
8682281170,98053,449000.0,635000.0,3,Yes
7202340370,98053,467000.0,635000.0,3,Yes
8682230550,98053,428000.0,635000.0,3,Yes
8682291840,98053,408000.0,635000.0,3,Yes
7202290140,98053,455800.0,635000.0,3,Yes
7203101260,98053,411753.0,635000.0,3,Yes
8807600340,98053,322000.0,635000.0,3,Yes
7203102080,98053,305000.0,635000.0,3,Yes
8682261070,98053,575000.0,635000.0,3,Yes
8682291940,98053,419000.0,635000.0,3,Yes
425069139,98053,600000.0,635000.0,3,Yes
1330900570,98053,575000.0,635000.0,3,Yes
7202270830,98053,608000.0,635000.0,3,Yes
8682282180,98053,509000.0,635000.0,3,Yes
7202330270,98053,465000.0,635000.0,3,Yes
7203101580,98053,410000.0,635000.0,3,Yes
8121610110,98053,521000.0,635000.0,4,Yes
8682291730,98053,530000.0,635000.0,3,Yes
925069111,98053,568000.0,635000.0,3,Yes
6979920090,98053,550000.0,635000.0,3,Yes
8682280490,98053,431500.0,635000.0,3,Yes
8682291720,98053,559950.0,635000.0,3,Yes
7202340930,98053,634800.0,635000.0,3,Yes
8682301910,98053,389000.0,635000.0,3,Yes
8682290100,98053,420250.0,635000.0,3,Yes
7202260300,98053,610000.0,635000.0,3,Yes
7202340820,98053,599000.0,635000.0,3,Yes
425069147,98053,610000.0,635000.0,3,Yes
8682310460,98053,498800.0,635000.0,3,Yes
8682231190,98053,542000.0,635000.0,3,Yes
205000010,98053,620000.0,635000.0,3,Yes
8807810050,98053,405000.0,635000.0,3,Yes
8682291630,98053,559000.0,635000.0,3,Yes
7202350480,98053,575000.0,635000.0,3,Yes
8682230950,98053,559000.0,635000.0,3,Yes
8682262330,98053,455000.0,635000.0,3,Yes
7202260780,98053,535000.0,635000.0,3,Yes
8682260480,98053,429000.0,635000.0,3,Yes
8682231330,98053,519000.0,635000.0,3,Yes
203900460,98053,407450.0,635000.0,3,Yes
7203102140,98053,300000.0,635000.0,3,Yes
8682260470,98053,437000.0,635000.0,3,Yes
7302000500,98053,345000.0,635000.0,3,Yes
2621700010,98053,569000.0,635000.0,3,Yes
203100460,98053,400000.0,635000.0,4,Yes
203101330,98053,485000.0,635000.0,3,Yes
8682261650,98053,554000.0,635000.0,3,Yes
625069064,98053,625000.0,635000.0,3,Yes
203900690,98053,395000.0,635000.0,3,Yes
8682281220,98053,439888.0,635000.0,3,Yes
8682231110,98053,579000.0,635000.0,3,Yes
8682262170,98053,415000.0,635000.0,3,Yes
8682261010,98053,473000.0,635000.0,3,Yes
1525069058,98053,568000.0,635000.0,4,Yes
1825079018,98053,340000.0,635000.0,3,Yes
8682262240,98053,505000.0,635000.0,3,Yes
7202331050,98053,550000.0,635000.0,3,Yes
8682262720,98053,495000.0,635000.0,3,Yes
8682290360,98053,457000.0,635000.0,3,Yes
7202270700,98053,597400.0,635000.0,3,Yes
6979900370,98053,574000.0,635000.0,3,Yes
8682230400,98053,428000.0,635000.0,3,Yes
8807600140,98053,405000.0,635000.0,4,Yes
7202330030,98053,500000.0,635000.0,3,Yes
203100435,98053,484000.0,635000.0,4,Yes
7202350310,98053,476000.0,635000.0,3,Yes
7202340390,98053,499000.0,635000.0,3,Yes
7202270570,98053,559950.0,635000.0,3,Yes
7202330160,98053,440000.0,635000.0,3,Yes
7202380340,98053,449000.0,635000.0,3,Yes
8682262190,98053,480000.0,635000.0,3,Yes
7202350060,98053,475000.0,635000.0,3,Yes
7202290240,98053,442500.0,635000.0,3,Yes
8682292180,98053,410000.0,635000.0,3,Yes
7511200350,98053,580000.0,635000.0,3,Yes
7202340860,98053,561000.0,635000.0,3,Yes
7202331160,98053,632500.0,635000.0,3,Yes
8807300570,98053,399950.0,635000.0,3,Yes
8682280270,98053,530000.0,635000.0,3,Yes
7203101290,98053,394000.0,635000.0,3,Yes
7202290320,98053,440500.0,635000.0,3,Yes
8682310310,98053,589000.0,635000.0,3,Yes
204000140,98053,403000.0,635000.0,3,Yes
7203101610,98053,265000.0,635000.0,3,Yes
8682280260,98053,412250.0,635000.0,3,Yes
6134500070,98053,560000.0,635000.0,3,Yes
8807810890,98053,259875.0,635000.0,3,Yes
8682281600,98053,592350.0,635000.0,3,Yes
7202261260,98053,571000.0,635000.0,3,Yes
1428001160,98053,550000.0,635000.0,3,Yes
8682281480,98053,592500.0,635000.0,3,Yes
8682280340,98053,490000.0,635000.0,3,Yes
8682260610,98053,572000.0,635000.0,3,Yes
7302000210,98053,442500.0,635000.0,3,Yes
6134500220,98053,583800.0,635000.0,3,Yes
8682292020,98053,450000.0,635000.0,3,Yes
7202260330,98053,583000.0,635000.0,3,Yes
925069123,98053,590000.0,635000.0,3,Yes
203101065,98053,420000.0,635000.0,3,Yes
205000450,98053,633100.0,635000.0,3,Yes
7202380120,98053,482500.0,635000.0,3,Yes
1428000970,98053,540000.0,635000.0,3,Yes
7202290620,98053,461000.0,635000.0,3,Yes
7202340450,98053,452000.0,635000.0,3,Yes
203101210,98053,379500.0,635000.0,3,Yes
204000175,98053,381000.0,635000.0,3,Yes
7202330610,98053,528000.0,635000.0,3,Yes
8682262260,98053,515000.0,635000.0,3,Yes
8682291970,98053,398000.0,635000.0,3,Yes
7203101970,98053,362764.0,635000.0,3,Yes
8682291510,98053,389000.0,635000.0,3,Yes
8682260870,98053,344000.0,635000.0,3,Yes
3811000230,98053,589000.0,635000.0,3,Yes
203100910,98053,475000.0,635000.0,3,Yes
7202340720,98053,620000.0,635000.0,3,Yes
8682262380,98053,381000.0,635000.0,3,Yes
7202330920,98053,464000.0,635000.0,3,Yes
7511200020,98053,509900.0,635000.0,3,Yes
2413910190,98053,500000.0,635000.0,3,Yes
203900920,98053,340000.0,635000.0,3,Yes
2413910050,98053,605000.0,635000.0,3,Yes
3811000250,98053,610000.0,635000.0,3,Yes
8807300130,98053,330000.0,635000.0,4,Yes
1525069088,98053,442500.0,635000.0,3,Yes
2425069069,98053,587000.0,635000.0,3,Yes
8682261190,98053,550285.0,635000.0,3,Yes
8682261440,98053,579000.0,635000.0,3,Yes
8682282210,98053,541500.0,635000.0,3,Yes
7202271060,98053,610000.0,635000.0,3,Yes
8682310470,98053,445000.0,635000.0,3,Yes
8682310430,98053,560000.0,635000.0,3,Yes
7202330470,98053,485000.0,635000.0,3,Yes
7202350010,98053,468000.0,635000.0,3,Yes
3211290050,98053,425000.0,635000.0,3,Yes
7511200190,98053,580000.0,635000.0,4,Yes
8682291680,98053,558000.0,635000.0,3,Yes
1330900050,98053,550000.0,635000.0,3,Yes
7202330280,98053,401000.0,635000.0,3,Yes
203900380,98053,326188.0,635000.0,3,Yes
225069016,98053,568000.0,635000.0,3,Yes
8807810660,98053,350000.0,635000.0,4,Yes
7202340190,98053,531800.0,635000.0,3,Yes
8682262230,98053,489000.0,635000.0,3,Yes
7202330170,98053,438000.0,635000.0,3,Yes
7202330190,98053,421200.0,635000.0,3,Yes
7202310010,98053,597500.0,635000.0,3,Yes
3326069026,98053,600000.0,635000.0,3,Yes
7202330530,98053,479000.0,635000.0,3,Yes
205000410,98053,630000.0,635000.0,3,Yes
8682280970,98053,548050.0,635000.0,3,Yes
8682261250,98053,545000.0,635000.0,3,Yes
203900610,98053,339000.0,635000.0,5,Yes
7202290180,98053,476000.0,635000.0,3,Yes
7202340530,98053,498000.0,635000.0,3,Yes
8807810090,98053,335000.0,635000.0,4,Yes
9508850120,98053,602000.0,635000.0,4,Yes
7202330410,98053,491150.0,635000.0,3,Yes
203101530,98053,475000.0,635000.0,3,Yes
7202270930,98053,600000.0,635000.0,3,Yes
8682231210,98053,554000.0,635000.0,3,Yes
1525069021,98053,400000.0,635000.0,3,Yes
8807810110,98053,432000.0,635000.0,3,Yes
1427300120,98053,419000.0,635000.0,3,Yes
8682211030,98053,391265.0,635000.0,3,Yes
7302000610,98053,316000.0,635000.0,3,Yes
2325069054,98053,225000.0,635000.0,3,Yes
7202330330,98053,447000.0,635000.0,3,Yes
205000120,98053,628990.0,635000.0,3,Yes
7202290650,98053,620000.0,635000.0,3,Yes
7202330790,98053,535000.0,635000.0,3,Yes
8682260850,98053,504975.0,635000.0,3,Yes
8682261140,98053,564000.0,635000.0,3,Yes
8682302030,98053,413800.0,635000.0,3,Yes
8682320160,98053,439950.0,635000.0,3,Yes
7202280390,98053,625250.0,635000.0,3,Yes
7203140110,98053,392137.0,635000.0,3,Yes
7202261060,98053,577000.0,635000.0,3,Yes
7203140420,98053,385000.0,635000.0,3,Yes
7203101590,98053,305000.0,635000.0,3,Yes
7203140180,98053,429000.0,635000.0,3,Yes
8682301600,98053,540000.0,635000.0,3,Yes
7203140270,98053,386380.0,635000.0,3,Yes
8682320320,98053,485000.0,635000.0,3,Yes
7203140220,98053,389700.0,635000.0,3,Yes
7203140360,98053,359782.0,635000.0,3,Yes
8682320900,98053,580000.0,635000.0,3,Yes
1321400060,98003,257500.0,267475.0,3,Yes
7983200060,98003,230000.0,267475.0,4,Yes
921049315,98003,199000.0,267475.0,4,Yes
3655000070,98003,220000.0,267475.0,3,Yes
3584000310,98003,225000.0,267475.0,4,Yes
1745100140,98003,210000.0,267475.0,4,Yes
7511800070,98003,264000.0,267475.0,4,Yes
7203000640,98003,215000.0,267475.0,4,Yes
2329500260,98003,232500.0,267475.0,4,Yes
421049116,98003,216000.0,267475.0,4,Yes
5559600140,98003,253000.0,267475.0,3,Yes
7683800192,98003,179950.0,267475.0,4,Yes
2412600030,98003,235000.0,267475.0,3,Yes
7203000465,98003,245000.0,267475.0,4,Yes
7978800621,98003,229000.0,267475.0,3,Yes
4222000320,98003,240000.0,267475.0,3,Yes
251300260,98003,255000.0,267475.0,3,Yes
4322300340,98003,265000.0,267475.0,4,Yes
7983000200,98003,169575.0,267475.0,3,Yes
2268000370,98003,190000.0,267475.0,4,Yes
9315100030,98003,190000.0,267475.0,3,Yes
2190601049,98003,212000.0,267475.0,4,Yes
4131500140,98003,175000.0,267475.0,4,Yes
818500490,98003,153503.0,267475.0,3,Yes
8588000315,98003,225000.0,267475.0,3,Yes
7985000100,98003,222000.0,267475.0,3,Yes
3876540630,98003,205500.0,267475.0,3,Yes
7941500170,98003,219000.0,267475.0,3,Yes
5151600480,98003,248000.0,267475.0,4,Yes
3322049126,98003,261000.0,267475.0,3,Yes
1140000190,98003,219950.0,267475.0,3,Yes
1140000050,98003,215000.0,267475.0,4,Yes
7575610170,98003,200000.0,267475.0,3,Yes
7875200005,98003,140000.0,267475.0,3,Yes
2268000470,98003,241500.0,267475.0,4,Yes
7875400050,98003,212000.0,267475.0,4,Yes
3391900130,98003,258750.0,267475.0,4,Yes
3275300440,98003,230000.0,267475.0,3,Yes
2268000050,98003,229900.0,267475.0,4,Yes
2191600780,98003,219000.0,267475.0,4,Yes
4222310290,98003,253000.0,267475.0,4,Yes
3317010130,98003,236000.0,267475.0,3,Yes
4222500020,98003,256400.0,267475.0,3,Yes
2345500010,98003,210500.0,267475.0,4,Yes
4222100280,98003,239999.0,267475.0,3,Yes
4222200280,98003,225000.0,267475.0,3,Yes
3876540780,98003,221000.0,267475.0,3,Yes
4222200380,98003,237000.0,267475.0,3,Yes
7941600220,98003,219900.0,267475.0,4,Yes
251300110,98003,225000.0,267475.0,3,Yes
7575620750,98003,266000.0,267475.0,3,Yes
8798000100,98003,252500.0,267475.0,3,Yes
7212680850,98003,258000.0,267475.0,3,Yes
1502400300,98003,235000.0,267475.0,3,Yes
2413300730,98003,263500.0,267475.0,3,Yes
5149800040,98003,255000.0,267475.0,4,Yes
2312400230,98003,257000.0,267475.0,3,Yes
3275310220,98003,244000.0,267475.0,4,Yes
4223000140,98003,260750.0,267475.0,3,Yes
3392100140,98003,215000.0,267475.0,3,Yes
7183000060,98003,260000.0,267475.0,3,Yes
2412600070,98003,230000.0,267475.0,3,Yes
3568200060,98003,245000.0,267475.0,3,Yes
3375300370,98003,262500.0,267475.0,3,Yes
4322300140,98003,265000.0,267475.0,4,Yes
7941600390,98003,225000.0,267475.0,4,Yes
6603000030,98003,236000.0,267475.0,3,Yes
7682200340,98003,182000.0,267475.0,3,Yes
421049114,98003,128000.0,267475.0,3,Yes
2821049082,98003,225000.0,267475.0,5,Yes
9268710140,98003,191950.0,267475.0,3,Yes
537000416,98003,250000.0,267475.0,4,Yes
3275300270,98003,250000.0,267475.0,4,Yes
103400160,98003,263000.0,267475.0,4,Yes
2312400200,98003,247000.0,267475.0,3,Yes
1042500013,98003,219950.0,267475.0,3,Yes
7466900320,98003,242000.0,267475.0,4,Yes
7682200320,98003,197400.0,267475.0,4,Yes
3584000400,98003,172000.0,267475.0,3,Yes
9268710390,98003,239000.0,267475.0,3,Yes
4222310410,98003,230500.0,267475.0,3,Yes
9315100210,98003,227490.0,267475.0,4,Yes
2329600040,98003,158000.0,267475.0,4,Yes
3375300150,98003,258500.0,267475.0,3,Yes
4222200210,98003,245000.0,267475.0,3,Yes
2019200220,98003,160000.0,267475.0,3,Yes
3375300210,98003,250000.0,267475.0,3,Yes
8588000610,98003,210000.0,267475.0,3,Yes
7212660540,98003,200000.0,267475.0,3,Yes
3375300360,98003,217500.0,267475.0,4,Yes
2190600243,98003,210000.0,267475.0,4,Yes
4222310220,98003,235500.0,267475.0,4,Yes
4222200120,98003,240000.0,267475.0,3,Yes
7466900220,98003,170000.0,267475.0,3,Yes
7983100150,98003,199950.0,267475.0,3,Yes
7683800212,98003,229000.0,267475.0,4,Yes
2268000180,98003,230000.0,267475.0,4,Yes
5151600040,98003,200126.0,267475.0,3,Yes
3674400035,98003,156000.0,267475.0,3,Yes
